2024-01-09 20:00:00:000,41.1,11,15,12,171,94,0.3,1.0,0.4,0.6,1
2024-01-09 20:00:00:100,42.7,11,13,16,156,90,0.7,1.0,0.4,0.6,1
2024-01-09 20:00:00:200,44.7,12,10,11,155,100,0.8,1.0,0.4,0.5,1
2024-01-09 20:00:00:300,45.4,9,9,16,179,109,0.8,0.9,0.4,0.6,1
2024-01-09 20:00:00:400,46.3,15,15,12,164,102,0.4,1.0,0.4,0.6,1
2024-01-09 20:00:00:500,47.7,13,13,15,154,97,0.4,1.0,0.4,0.6,1
2024-01-09 20:00:00:600,49.5,14,10,14,169,107,0.4,1.0,0.5,0.5,1
2024-01-09 20:00:00:700,50.6,13,13,15,163,101,0.8,0.9,0.4,0.6,1
2024-01-09 20:00:00:800,52.9,15,16,17,173,93,0.7,0.9,0.5,0.6,1
2024-01-09 20:00:00:900,54.8,12,12,12,158,101,0.5,0.9,0.4,0.5,1
2024-01-09 20:00:01:000,55.9,12,15,15,157,97,0.5,0.9,0.4,0.5,1
2024-01-09 20:00:01:100,56.2,11,10,15,160,97,0.6,1.0,0.4,0.6,1
2024-01-09 20:00:01:200,57.3,14,14,16,172,96,0.3,0.9,0.4,0.5,1
2024-01-09 20:00:01:300,58.1,15,13,11,175,97,0.5,1.0,0.4,0.5,1
2024-01-09 20:00:01:400,60.4,10,13,13,158,107,0.4,0.9,0.4,0.5,1
2024-01-09 20:00:01:500,60.6,15,12,14,168,98,0.4,0.9,0.4,0.6,1
2024-01-09 20:00:01:600,62.8,14,16,12,151,103,0.5,1.0,0.5,0.5,1
2024-01-09 20:00:01:700,64.8,9,15,14,162,107,0.4,0.9,0.5,0.6,1
2024-01-09 20:00:01:800,65.9,13,9,14,160,94,0.7,0.9,0.4,0.6,1
2024-01-09 20:00:01:900,66.9,12,15,12,159,95,0.6,0.9,0.4,0.5,1
2024-01-09 20:00:02:000,68.4,10,14,11,150,99,0.3,0.9,0.5,0.6,1
2024-01-09 20:00:02:100,69.2,14,15,15,170,98,0.6,1.0,0.5,0.6,1
2024-01-09 20:00:02:200,71.0,13,13,12,179,106,0.6,1.0,0.4,0.6,1
2024-01-09 20:00:02:300,72.6,11,9,13,163,92,0.5,1.0,0.5,0.5,1
2024-01-09 20:00:02:400,73.9,15,10,12,150,105,0.3,0.9,0.5,0.6,1
2024-01-09 20:00:02:500,74.6,11,14,13,178,100,0.8,1.0,0.5,0.6,1
2024-01-09 20:00:02:600,76.8,14,10,15,183,105,0.7,1.0,0.5,0.5,1
2024-01-09 20:00:02:700,77.3,11,10,13,165,98,0.5,0.9,0.4,0.5,1
2024-01-09 20:00:02:800,78.7,10,15,15,182,96,0.6,1.0,0.5,0.6,1
2024-01-09 20:00:02:900,79.3,11,9,12,159,94,0.7,1.0,0.5,0.6,1
2024-01-09 20:00:03:000,80.5,8,11,14,153,103,0.7,0.9,0.5,0.5,1
2024-01-09 20:00:03:100,81.4,14,15,11,181,91,0.5,0.9,0.4,0.5,1
2024-01-09 20:00:03:200,83.5,12,13,16,153,93,0.6,0.9,0.4,0.5,1
2024-01-09 20:00:03:300,85.1,11,12,15,162,98,0.5,1.0,0.4,0.6,1
2024-01-09 20:00:03:400,86.4,15,11,14,170,102,0.5,0.9,0.5,0.5,1
2024-01-09 20:00:03:500,88.2,13,16,12,177,92,0.5,0.9,0.5,0.5,1
2024-01-09 20:00:03:600,89.5,11,13,15,159,107,0.6,1.0,0.4,0.6,1
2024-01-09 20:00:03:700,90.9,12,14,17,165,108,0.6,0.9,0.4,0.6,1
2024-01-09 20:00:03:800,91.6,8,15,15,183,97,0.3,0.9,0.5,0.5,1
2024-01-09 20:00:03:900,91.9,15,14,14,166,107,0.7,0.9,0.5,0.5,1
2024-01-09 20:00:04:000,92.4,11,10,15,167,105,0.7,1.0,0.5,0.5,1
2024-01-09 20:00:04:100,92.8,10,10,16,177,95,0.6,0.9,0.5,0.6,1
2024-01-09 20:00:04:200,94.8,14,10,15,151,98,0.5,0.9,0.4,0.6,1
2024-01-09 20:00:04:300,95.1,14,15,13,162,97,0.5,0.9,0.4,0.5,1
2024-01-09 20:00:04:400,97.0,10,10,12,154,90,0.5,0.9,0.5,0.5,1
2024-01-09 20:00:04:500,99.2,11,11,13,174,96,0.6,1.0,0.5,0.6,1
2024-01-09 20:00:04:600,101.4,14,16,14,153,95,0.8,0.9,0.5,0.5,1
