2024-01-07 20:00:00:000,42.2,12,9,16,170,97,0.4,1.0,0.5,0.6,1
2024-01-07 20:00:00:100,42.2,9,15,11,151,102,0.3,1.0,0.5,0.5,1
2024-01-07 20:00:00:200,42.2,14,14,12,173,94,0.4,1.0,0.4,0.6,1
2024-01-07 20:00:00:300,42.2,12,13,16,162,107,0.4,0.9,0.5,0.5,1
2024-01-07 20:00:00:400,42.2,10,15,11,153,105,0.6,0.9,0.4,0.5,1
2024-01-07 20:00:00:500,42.3,8,15,12,176,108,0.5,0.9,0.4,0.5,1
2024-01-07 20:00:00:600,42.3,13,15,12,171,95,0.7,1.0,0.4,0.6,1
2024-01-07 20:00:00:700,42.4,10,14,17,154,106,0.6,1.0,0.5,0.5,1
2024-01-07 20:00:00:800,42.5,13,15,12,176,97,0.6,1.0,0.4,0.5,1
2024-01-07 20:00:00:900,42.5,11,16,11,176,94,0.4,0.9,0.5,0.6,1
2024-01-07 20:00:01:000,42.6,9,15,13,184,106,0.4,0.9,0.4,0.5,1
2024-01-07 20:00:01:100,42.6,8,10,15,152,96,0.7,1.0,0.5,0.5,1
2024-01-07 20:00:01:200,42.8,13,14,14,181,107,0.7,1.0,0.4,0.5,1
2024-01-07 20:00:01:300,43.0,14,16,14,151,102,0.5,0.9,0.4,0.5,1
2024-01-07 20:00:01:400,43.4,12,15,14,169,99,0.4,0.9,0.4,0.5,1
2024-01-07 20:00:01:500,43.8,11,16,17,181,101,0.8,0.9,0.4,0.6,1
2024-01-07 20:00:01:600,44.3,13,15,15,181,99,0.7,1.0,0.5,0.6,1
2024-01-07 20:00:01:700,44.6,13,15,12,183,108,0.3,0.9,0.5,0.6,1
2024-01-07 20:00:01:800,44.7,12,11,13,167,107,0.8,1.0,0.5,0.6,1
2024-01-07 20:00:01:900,45.2,12,16,13,174,108,0.3,0.9,0.5,0.5,1
2024-01-07 20:00:02:000,45.8,15,14,14,177,90,0.6,0.9,0.4,0.5,1
2024-01-07 20:00:02:100,46.9,12,10,12,151,101,0.4,0.9,0.5,0.5,1
2024-01-07 20:00:02:200,47.1,11,10,13,175,90,0.7,0.9,0.4,0.6,1
2024-01-07 20:00:02:300,47.8,8,10,11,180,92,0.4,0.9,0.5,0.6,1
2024-01-07 20:00:02:400,48.8,9,16,12,154,92,0.5,1.0,0.4,0.6,1
2024-01-07 20:00:02:500,49.3,8,9,13,171,99,0.8,0.9,0.5,0.6,1
2024-01-07 20:00:02:600,50.7,12,15,15,177,101,0.6,1.0,0.5,0.5,1
2024-01-07 20:00:02:700,52.5,11,15,14,175,106,0.3,0.9,0.5,0.6,1
2024-01-07 20:00:02:800,54.0,11,12,15,161,105,0.8,0.9,0.5,0.5,1
2024-01-07 20:00:02:900,56.2,9,15,15,177,96,0.6,1.0,0.5,0.5,1
2024-01-07 20:00:03:000,57.1,9,16,16,158,99,0.8,0.9,0.4,0.6,1
2024-01-07 20:00:03:100,59.1,9,13,12,155,95,0.4,0.9,0.5,0.6,1
2024-01-07 20:00:03:200,60.5,15,15,16,163,98,0.6,0.9,0.5,0.6,1
2024-01-07 20:00:03:300,62.5,14,12,15,156,107,0.4,0.9,0.4,0.6,1
2024-01-07 20:00:03:400,63.9,8,9,14,154,108,0.5,1.0,0.4,0.6,1
2024-01-07 20:00:03:500,64.5,12,12,16,169,95,0.6,0.9,0.5,0.6,1
2024-01-07 20:00:03:600,65.6,12,12,11,153,103,0.5,1.0,0.5,0.6,1
2024-01-07 20:00:03:700,69.3,15,12,12,172,107,0.8,0.9,0.5,0.6,1
2024-01-07 20:00:03:800,70.3,13,13,13,184,100,0.5,0.9,0.4,0.5,1
2024-01-07 20:00:03:900,71.6,12,16,17,155,102,0.5,1.0,0.5,0.6,1
2024-01-07 20:00:04:000,75.7,9,15,13,169,104,0.7,0.9,0.4,0.6,1
