2024-01-10 08:00:00:000,44.5,12,13,15,167,107,0.3,0.9,0.4,0.5,1
2024-01-10 08:00:00:100,44.6,8,15,15,180,92,0.6,1.0,0.4,0.5,1
2024-01-10 08:00:00:200,44.6,12,11,12,166,92,0.4,1.0,0.4,0.6,1
2024-01-10 08:00:00:300,44.6,13,11,13,180,93,0.6,0.9,0.4,0.6,1
2024-01-10 08:00:00:400,44.6,9,10,13,153,99,0.5,0.9,0.4,0.6,1
2024-01-10 08:00:00:500,44.7,9,15,12,175,95,0.6,1.0,0.5,0.6,1
2024-01-10 08:00:00:600,44.7,12,11,14,184,91,0.7,1.0,0.5,0.6,1
2024-01-10 08:00:00:700,44.8,15,9,17,152,107,0.4,0.9,0.5,0.5,1
2024-01-10 08:00:00:800,45.0,9,13,16,181,104,0.4,0.9,0.4,0.6,1
2024-01-10 08:00:00:900,45.1,11,9,15,177,102,0.5,0.9,0.4,0.5,1
2024-01-10 08:00:01:000,45.2,13,10,11,162,98,0.4,1.0,0.5,0.6,1
2024-01-10 08:00:01:100,45.4,11,11,17,153,103,0.4,1.0,0.5,0.5,1
2024-01-10 08:00:01:200,45.4,13,12,15,163,102,0.8,0.9,0.5,0.5,1
2024-01-10 08:00:01:300,45.5,9,13,13,178,104,0.7,0.9,0.4,0.6,1
2024-01-10 08:00:01:400,45.8,9,11,16,153,93,0.6,0.9,0.4,0.5,1
2024-01-10 08:00:01:500,46.2,13,11,15,157,101,0.4,1.0,0.4,0.6,1
2024-01-10 08:00:01:600,46.2,8,12,12,154,108,0.5,0.9,0.5,0.6,1
2024-01-10 08:00:01:700,46.7,10,10,13,175,98,0.4,1.0,0.4,0.6,1
2024-01-10 08:00:01:800,46.9,9,14,12,157,97,0.3,1.0,0.4,0.5,1
2024-01-10 08:00:01:900,47.7,12,15,16,175,105,0.8,0.9,0.5,0.5,1
2024-01-10 08:00:02:000,48.0,9,16,14,163,95,0.7,0.9,0.4,0.5,1
2024-01-10 08:00:02:100,48.4,13,12,14,170,95,0.7,0.9,0.5,0.5,1
2024-01-10 08:00:02:200,49.3,13,12,13,156,96,0.4,0.9,0.5,0.5,1
2024-01-10 08:00:02:300,50.6,13,11,15,157,102,0.7,1.0,0.4,0.6,1
2024-01-10 08:00:02:400,50.7,13,14,15,179,105,0.5,1.0,0.4,0.5,1
2024-01-10 08:00:02:500,51.2,15,11,17,178,109,0.3,1.0,0.5,0.6,1
2024-01-10 08:00:02:600,52.0,10,15,17,164,109,0.5,0.9,0.4,0.6,1
2024-01-10 08:00:02:700,53.1,10,16,16,154,109,0.3,1.0,0.4,0.6,1
2024-01-10 08:00:02:800,54.1,11,13,14,154,101,0.5,1.0,0.5,0.6,1
2024-01-10 08:00:02:900,55.9,13,12,12,175,104,0.4,0.9,0.4,0.5,1
2024-01-10 08:00:03:000,56.5,14,13,12,157,99,0.7,1.0,0.4,0.5,1
2024-01-10 08:00:03:100,58.8,14,14,12,161,102,0.3,0.9,0.4,0.5,1
2024-01-10 08:00:03:200,60.4,15,15,17,163,108,0.7,1.0,0.4,0.5,1
2024-01-10 08:00:03:300,62.5,11,15,13,180,90,0.5,1.0,0.5,0.5,1
2024-01-10 08:00:03:400,65.0,12,15,16,182,100,0.3,1.0,0.5,0.5,1
2024-01-10 08:00:03:500,67.7,10,13,13,162,94,0.4,1.0,0.5,0.5,1
2024-01-10 08:00:03:600,68.7,12,12,14,153,105,0.3,0.9,0.4,0.6,1
2024-01-10 08:00:03:700,72.1,10,15,17,159,100,0.7,0.9,0.5,0.6,1
2024-01-10 08:00:03:800,72.8,14,12,16,179,96,0.7,0.9,0.5,0.5,1
2024-01-10 08:00:03:900,74.9,9,11,12,182,93,0.6,1.0,0.5,0.6,1
2024-01-10 08:00:04:000,76.5,15,12,16,180,92,0.8,1.0,0.5,0.6,1
2024-01-10 08:00:04:100,80.4,14,11,17,162,99,0.8,1.0,0.5,0.6,1
2024-01-10 08:00:04:200,81.5,11,12,16,166,91,0.4,1.0,0.5,0.5,1
2024-01-10 08:00:04:300,84.3,10,14,17,170,100,0.8,0.9,0.4,0.5,1
2024-01-10 08:00:04:400,87.3,9,12,14,174,94,0.5,1.0,0.4,0.5,1
2024-01-10 08:00:04:500,88.6,10,13,15,169,99,0.4,0.9,0.5,0.6,1
2024-01-10 08:00:04:600,91.6,10,12,16,174,92,0.5,1.0,0.4,0.6,1
2024-01-10 08:00:04:700,96.5,15,11,12,177,94,0.4,1.0,0.4,0.5,1
2024-01-10 08:00:04:800,99.3,14,13,14,162,109,0.3,1.0,0.5,0.5,1
2024-01-10 08:00:04:900,103.8,8,14,12,169,99,0.4,1.0,0.5,0.5,1
2024-01-10 08:00:20:000,42.3,17,13,15,181,90,0.3,0.9,0.5,0.5,2
2024-01-10 08:00:20:100,41.6,17,16,15,174,108,0.3,0.9,0.4,0.5,2
2024-01-10 08:00:20:200,42.1,17,9,15,168,93,0.8,0.9,0.4,0.5,2
2024-01-10 08:00:20:300,42.8,18,15,15,176,101,0.4,0.9,0.4,0.5,2
2024-01-10 08:00:20:400,40.9,18,16,15,155,101,0.6,1.0,0.4,0.5,2
2024-01-10 08:00:20:500,41.7,18,16,12,151,98,0.4,0.9,0.5,0.5,2
2024-01-10 08:00:20:600,42.5,18,14,16,168,108,0.7,1.0,0.4,0.5,2
2024-01-10 08:00:20:700,43.2,19,12,16,184,97,0.7,1.0,0.4,0.6,2
2024-01-10 08:00:20:800,43.1,19,9,16,173,108,0.7,0.9,0.5,0.5,2
2024-01-10 08:00:20:900,41.5,20,11,14,159,107,0.5,1.0,0.4,0.6,2
2024-01-10 08:00:21:000,42.2,20,12,11,152,103,0.6,1.0,0.5,0.6,2
2024-01-10 08:00:21:100,42.5,21,10,15,179,98,0.6,1.0,0.5,0.6,2
2024-01-10 08:00:21:200,42.9,21,10,15,175,94,0.6,1.0,0.5,0.5,2
2024-01-10 08:00:21:300,43.1,22,13,13,177,95,0.4,0.9,0.5,0.6,2
2024-01-10 08:00:21:400,42.6,22,12,13,176,106,0.5,0.9,0.4,0.6,2
2024-01-10 08:00:21:500,43.3,22,9,14,168,102,0.5,1.0,0.4,0.5,2
2024-01-10 08:00:21:600,43.3,23,15,12,180,105,0.5,0.9,0.4,0.5,2
2024-01-10 08:00:21:700,42.0,24,12,15,160,101,0.5,1.0,0.4,0.6,2
2024-01-10 08:00:21:800,42.1,24,12,16,151,95,0.3,1.0,0.4,0.5,2
2024-01-10 08:00:21:900,41.9,25,9,16,181,90,0.7,0.9,0.4,0.6,2
2024-01-10 08:00:22:000,42.0,27,11,17,170,104,0.7,1.0,0.5,0.6,2
2024-01-10 08:00:22:100,41.4,27,11,12,172,95,0.4,0.9,0.4,0.6,2
2024-01-10 08:00:22:200,43.1,28,12,13,162,106,0.8,1.0,0.5,0.6,2
2024-01-10 08:00:22:300,43.0,28,10,13,167,99,0.7,1.0,0.5,0.6,2
2024-01-10 08:00:22:400,43.4,29,13,14,176,99,0.8,0.9,0.4,0.6,2
2024-01-10 08:00:22:500,41.1,29,10,14,180,104,0.4,0.9,0.5,0.6,2
2024-01-10 08:00:22:600,42.1,30,10,15,158,98,0.3,1.0,0.5,0.5,2
2024-01-10 08:00:22:700,41.8,31,13,13,178,90,0.5,1.0,0.5,0.5,2
2024-01-10 08:00:22:800,43.0,32,9,13,184,98,0.4,0.9,0.5,0.6,2
2024-01-10 08:00:22:900,41.3,32,9,15,157,97,0.6,0.9,0.4,0.5,2
2024-01-10 08:00:23:000,41.2,33,15,15,171,101,0.6,0.9,0.5,0.6,2
2024-01-10 08:00:23:100,42.2,34,15,11,177,98,0.6,1.0,0.4,0.6,2
2024-01-10 08:00:23:200,43.1,35,14,17,174,90,0.8,0.9,0.4,0.6,2
2024-01-10 08:00:23:300,41.6,35,16,12,161,101,0.7,1.0,0.5,0.6,2
2024-01-10 08:00:23:400,42.3,37,10,14,178,94,0.7,1.0,0.4,0.5,2
2024-01-10 08:00:23:500,40.8,37,13,13,150,90,0.8,1.0,0.4,0.6,2
2024-01-10 08:00:23:600,40.9,39,13,12,157,108,0.5,0.9,0.5,0.6,2
2024-01-10 08:00:23:700,41.7,40,15,13,157,101,0.3,0.9,0.4,0.6,2
2024-01-10 08:00:23:800,41.0,42,15,15,179,108,0.5,1.0,0.5,0.6,2
2024-01-10 08:00:23:900,41.2,44,14,17,171,98,0.5,1.0,0.4,0.6,2
2024-01-10 08:00:24:000,41.2,45,11,16,173,99,0.4,0.9,0.4,0.6,2
2024-01-10 08:00:24:100,42.0,46,16,13,162,102,0.7,0.9,0.5,0.6,2
2024-01-10 08:00:24:200,41.8,47,9,16,165,91,0.3,0.9,0.4,0.5,2
2024-01-10 08:00:24:300,43.1,49,12,12,160,100,0.5,0.9,0.4,0.5,2
2024-01-10 08:00:24:400,42.9,50,10,11,181,106,0.4,0.9,0.4,0.5,2
2024-01-10 08:00:24:500,42.7,52,13,14,171,102,0.5,1.0,0.5,0.5,2
2024-01-10 08:00:24:600,42.5,53,14,13,156,107,0.5,0.9,0.4,0.6,2
2024-01-10 08:00:24:700,41.8,54,10,12,173,103,0.6,1.0,0.4,0.5,2
2024-01-10 08:00:24:800,40.8,57,13,13,155,97,0.3,1.0,0.4,0.5,2
2024-01-10 08:00:24:900,42.6,59,13,12,180,108,0.8,1.0,0.4,0.6,2
2024-01-10 08:00:40:000,43.1,12,20,12,164,91,0.3,0.9,0.5,0.6,3
2024-01-10 08:00:40:100,41.6,14,23,16,176,108,0.6,0.9,0.5,0.6,3
2024-01-10 08:00:40:200,41.3,15,31,14,169,97,0.8,0.9,0.4,0.5,3
2024-01-10 08:00:40:300,43.2,9,33,12,178,93,0.4,1.0,0.4,0.6,3
2024-01-10 08:00:40:400,42.9,11,34,12,182,101,0.5,1.0,0.5,0.6,3
2024-01-10 08:00:40:500,43.2,10,37,11,180,102,0.7,0.9,0.5,0.6,3
2024-01-10 08:00:40:600,41.0,13,37,15,171,95,0.5,0.9,0.4,0.6,3
2024-01-10 08:00:40:700,43.3,8,40,16,183,108,0.7,0.9,0.5,0.5,3
2024-01-10 08:00:40:800,42.1,9,42,13,180,107,0.4,0.9,0.4,0.5,3
2024-01-10 08:00:40:900,41.4,15,44,15,183,96,0.5,0.9,0.5,0.5,3
2024-01-10 08:00:41:000,40.8,13,45,14,174,107,0.7,1.0,0.5,0.6,3
2024-01-10 08:00:41:100,41.0,13,46,12,152,102,0.6,1.0,0.5,0.5,3
2024-01-10 08:00:41:200,42.8,11,47,12,167,98,0.5,0.9,0.4,0.5,3
2024-01-10 08:00:41:300,43.0,11,48,11,181,102,0.7,0.9,0.5,0.5,3
2024-01-10 08:00:41:400,42.4,12,48,17,164,106,0.4,0.9,0.4,0.5,3
2024-01-10 08:00:41:500,43.2,9,49,17,158,99,0.4,0.9,0.5,0.6,3
2024-01-10 08:00:41:600,42.2,9,50,17,167,107,0.3,1.0,0.5,0.6,3
2024-01-10 08:00:41:700,41.0,13,51,16,171,92,0.3,0.9,0.4,0.6,3
2024-01-10 08:00:41:800,42.6,11,51,14,160,98,0.7,0.9,0.5,0.6,3
2024-01-10 08:00:41:900,41.1,13,52,12,157,102,0.6,0.9,0.4,0.6,3
2024-01-10 08:00:42:000,42.8,9,52,15,183,89,0.4,0.9,0.5,0.6,3
