2024-01-07 04:00:00:000,44.9,14,11,13,173,109,0.7,0.9,0.4,0.6,1
2024-01-07 04:00:00:100,44.9,12,10,13,177,97,0.6,1.0,0.4,0.5,1
2024-01-07 04:00:00:200,44.9,11,13,15,162,94,0.6,0.9,0.4,0.6,1
2024-01-07 04:00:00:300,44.9,13,12,17,174,90,0.7,0.9,0.5,0.6,1
2024-01-07 04:00:00:400,44.9,14,11,14,170,94,0.6,1.0,0.5,0.6,1
2024-01-07 04:00:00:500,44.9,10,11,16,179,107,0.6,0.9,0.4,0.6,1
2024-01-07 04:00:00:600,44.9,9,13,15,170,93,0.6,1.0,0.5,0.6,1
2024-01-07 04:00:00:700,44.9,12,11,13,160,93,0.7,0.9,0.4,0.6,1
2024-01-07 04:00:00:800,44.9,14,13,16,158,100,0.5,1.0,0.5,0.5,1
2024-01-07 04:00:00:900,44.9,14,15,17,172,106,0.6,1.0,0.5,0.5,1
2024-01-07 04:00:01:000,44.9,14,13,13,165,90,0.4,0.9,0.5,0.5,1
2024-01-07 04:00:01:100,44.9,8,14,16,184,104,0.6,1.0,0.5,0.5,1
2024-01-07 04:00:01:200,44.9,8,10,15,152,96,0.3,0.9,0.4,0.6,1
2024-01-07 04:00:01:300,44.9,12,10,12,151,107,0.8,1.0,0.4,0.5,1
2024-01-07 04:00:01:400,44.9,11,13,13,174,90,0.5,0.9,0.5,0.5,1
2024-01-07 04:00:01:500,44.9,10,12,13,168,98,0.6,1.0,0.5,0.5,1
2024-01-07 04:00:01:600,44.9,13,9,13,178,95,0.3,1.0,0.5,0.6,1
2024-01-07 04:00:01:700,44.9,13,11,13,179,100,0.6,1.0,0.4,0.6,1
2024-01-07 04:00:01:800,44.9,8,16,13,173,101,0.5,1.0,0.5,0.6,1
2024-01-07 04:00:01:900,44.9,15,15,16,161,105,0.5,0.9,0.5,0.5,1
2024-01-07 04:00:02:000,44.9,13,12,16,175,102,0.5,1.0,0.5,0.5,1
2024-01-07 04:00:02:100,44.9,8,10,16,163,103,0.5,0.9,0.5,0.5,1
