2024-01-03 16:00:00:000,43.9,11,13,12,156,92,0.3,1.0,0.4,0.5,1
2024-01-03 16:00:00:100,44.2,13,11,17,164,106,0.7,0.9,0.4,0.5,1
2024-01-03 16:00:00:200,46.3,12,11,15,163,102,0.7,1.0,0.4,0.5,1
2024-01-03 16:00:00:300,48.0,14,14,17,161,90,0.5,0.9,0.4,0.6,1
2024-01-03 16:00:00:400,50.1,11,11,15,169,90,0.3,0.9,0.4,0.5,1
2024-01-03 16:00:00:500,51.1,9,12,12,162,96,0.6,1.0,0.5,0.6,1
2024-01-03 16:00:00:600,51.5,9,9,12,181,102,0.3,0.9,0.5,0.6,1
2024-01-03 16:00:00:700,53.8,8,12,13,156,96,0.8,1.0,0.5,0.5,1
2024-01-03 16:00:00:800,54.6,11,11,14,176,92,0.5,0.9,0.5,0.5,1
2024-01-03 16:00:00:900,56.4,13,14,14,151,108,0.6,1.0,0.4,0.5,1
2024-01-03 16:00:01:000,57.2,9,13,12,162,92,0.4,1.0,0.4,0.5,1
2024-01-03 16:00:01:100,59.4,11,16,12,171,89,0.6,0.9,0.5,0.6,1
2024-01-03 16:00:01:200,60.6,13,11,12,174,96,0.7,1.0,0.5,0.5,1
2024-01-03 16:00:01:300,61.7,13,11,12,159,102,0.7,1.0,0.5,0.6,1
2024-01-03 16:00:01:400,63.7,10,15,11,151,102,0.6,0.9,0.5,0.6,1
2024-01-03 16:00:01:500,64.2,14,15,15,159,98,0.7,0.9,0.5,0.6,1
2024-01-03 16:00:01:600,65.5,14,13,17,155,105,0.5,1.0,0.4,0.5,1
2024-01-03 16:00:01:700,67.5,9,10,17,181,95,0.8,1.0,0.5,0.5,1
2024-01-03 16:00:01:800,68.5,12,14,11,163,105,0.7,0.9,0.4,0.5,1
2024-01-03 16:00:01:900,70.7,9,10,13,173,94,0.8,0.9,0.5,0.5,1
2024-01-03 16:00:02:000,71.9,10,15,12,179,95,0.5,0.9,0.5,0.6,1
2024-01-03 16:00:02:100,73.0,13,15,15,179,105,0.6,0.9,0.4,0.6,1
2024-01-03 16:00:02:200,73.9,13,14,14,165,104,0.5,0.9,0.4,0.6,1
2024-01-03 16:00:02:300,75.7,14,11,12,168,92,0.5,0.9,0.4,0.5,1
2024-01-03 16:00:02:400,75.9,11,15,11,172,107,0.5,0.9,0.4,0.6,1
2024-01-03 16:00:02:500,77.9,12,11,14,155,105,0.8,1.0,0.4,0.5,1
2024-01-03 16:00:02:600,78.5,11,12,15,166,93,0.7,1.0,0.4,0.6,1
2024-01-03 16:00:02:700,79.6,13,9,12,162,89,0.6,0.9,0.5,0.5,1
2024-01-03 16:00:02:800,81.0,14,9,13,156,95,0.6,0.9,0.4,0.5,1
2024-01-03 16:00:02:900,82.7,11,12,16,167,103,0.7,0.9,0.4,0.5,1
2024-01-03 16:00:03:000,83.1,14,11,12,153,95,0.6,1.0,0.5,0.6,1
2024-01-03 16:00:03:100,83.4,13,11,11,166,99,0.4,0.9,0.5,0.6,1
2024-01-03 16:00:03:200,84.7,14,13,12,174,102,0.7,1.0,0.4,0.6,1
2024-01-03 16:00:03:300,85.1,11,15,14,164,97,0.4,0.9,0.4,0.5,1
2024-01-03 16:00:03:400,87.0,14,15,13,169,100,0.5,1.0,0.4,0.6,1
2024-01-03 16:00:03:500,87.7,8,15,11,167,104,0.7,1.0,0.5,0.5,1
2024-01-03 16:00:03:600,89.3,11,15,16,157,108,0.6,0.9,0.4,0.6,1
2024-01-03 16:00:03:700,90.8,13,10,12,161,100,0.4,1.0,0.4,0.6,1
2024-01-03 16:00:03:800,91.6,14,11,13,173,90,0.5,1.0,0.4,0.6,1
2024-01-03 16:00:03:900,92.2,14,12,13,177,93,0.6,1.0,0.4,0.5,1
2024-01-03 16:00:04:000,94.3,14,14,16,161,105,0.5,1.0,0.5,0.6,1
2024-01-03 16:00:04:100,95.9,14,15,17,162,98,0.5,1.0,0.4,0.5,1
2024-01-03 16:00:04:200,97.2,13,11,15,159,91,0.6,0.9,0.5,0.6,1
2024-01-03 16:00:04:300,98.6,8,12,15,177,91,0.5,0.9,0.5,0.5,1
2024-01-03 16:00:04:400,100.5,11,10,12,173,89,0.5,0.9,0.4,0.6,1
2024-01-03 16:00:04:500,101.6,9,13,12,172,104,0.4,1.0,0.5,0.5,1
2024-01-03 16:00:04:600,103.2,14,13,14,163,102,0.3,0.9,0.5,0.6,1
2024-01-03 16:00:04:700,104.9,14,15,14,157,100,0.3,0.9,0.5,0.6,1
2024-01-03 16:00:04:800,105.5,10,12,15,165,89,0.7,0.9,0.5,0.5,1
2024-01-03 16:00:04:900,106.2,9,14,14,156,99,0.7,1.0,0.4,0.5,1
2024-01-03 16:00:20:000,40.9,11,13,16,165,98,0.3,0.9,0.5,0.5,2
2024-01-03 16:00:20:100,41.2,11,12,14,158,93,0.6,1.0,0.4,0.6,2
2024-01-03 16:00:20:200,41.6,11,15,14,177,103,0.5,0.9,0.4,0.5,2
2024-01-03 16:00:20:300,42.6,11,10,15,152,101,0.6,0.9,0.4,0.5,2
2024-01-03 16:00:20:400,43.1,11,13,13,171,94,0.6,0.9,0.5,0.5,2
2024-01-03 16:00:20:500,42.2,11,15,12,160,89,0.5,0.9,0.4,0.5,2
2024-01-03 16:00:20:600,43.5,11,15,12,175,100,0.7,0.9,0.5,0.6,2
2024-01-03 16:00:20:700,41.6,11,13,14,180,93,0.6,1.0,0.5,0.6,2
2024-01-03 16:00:20:800,41.4,11,13,15,177,93,0.6,0.9,0.5,0.5,2
2024-01-03 16:00:20:900,41.5,11,11,17,167,94,0.4,0.9,0.5,0.5,2
2024-01-03 16:00:21:000,41.4,11,12,15,178,102,0.6,0.9,0.5,0.6,2
2024-01-03 16:00:21:100,40.9,11,15,12,152,102,0.7,1.0,0.4,0.6,2
2024-01-03 16:00:21:200,41.1,11,14,15,169,105,0.4,0.9,0.4,0.5,2
2024-01-03 16:00:21:300,42.4,11,9,17,153,90,0.4,1.0,0.4,0.6,2
2024-01-03 16:00:21:400,42.3,11,12,15,177,99,0.4,0.9,0.5,0.5,2
2024-01-03 16:00:21:500,41.2,11,15,15,167,103,0.3,0.9,0.4,0.5,2
2024-01-03 16:00:21:600,43.3,11,13,14,155,108,0.5,0.9,0.4,0.6,2
2024-01-03 16:00:21:700,41.7,11,13,14,180,91,0.4,0.9,0.5,0.5,2
2024-01-03 16:00:21:800,43.0,11,10,12,180,107,0.7,1.0,0.4,0.6,2
2024-01-03 16:00:21:900,43.0,11,10,15,171,105,0.4,1.0,0.5,0.5,2
