2024-01-08 16:00:00:000,46.8,8,9,13,171,106,0.7,0.9,0.4,0.5,1
2024-01-08 16:00:00:100,47.1,14,12,17,173,104,0.8,0.9,0.5,0.5,1
2024-01-08 16:00:00:200,47.2,11,13,11,165,96,0.6,1.0,0.4,0.5,1
2024-01-08 16:00:00:300,47.6,11,10,16,161,106,0.5,0.9,0.4,0.5,1
2024-01-08 16:00:00:400,47.8,12,16,16,166,109,0.7,1.0,0.4,0.6,1
2024-01-08 16:00:00:500,48.4,8,13,11,170,97,0.8,1.0,0.4,0.6,1
2024-01-08 16:00:00:600,48.9,12,11,12,154,99,0.3,1.0,0.4,0.6,1
2024-01-08 16:00:00:700,49.6,11,11,13,171,108,0.5,0.9,0.4,0.5,1
2024-01-08 16:00:00:800,50.6,14,9,15,176,106,0.6,1.0,0.4,0.5,1
2024-01-08 16:00:00:900,50.8,13,15,11,164,92,0.4,0.9,0.4,0.5,1
2024-01-08 16:00:01:000,51.0,11,9,15,178,104,0.3,1.0,0.4,0.5,1
2024-01-08 16:00:01:100,51.9,10,13,14,169,94,0.7,0.9,0.5,0.5,1
2024-01-08 16:00:01:200,52.0,12,12,12,171,104,0.6,1.0,0.4,0.5,1
2024-01-08 16:00:01:300,53.0,10,9,15,171,92,0.5,1.0,0.4,0.5,1
2024-01-08 16:00:01:400,53.7,10,9,11,153,94,0.4,1.0,0.5,0.6,1
2024-01-08 16:00:01:500,55.0,9,13,13,158,104,0.5,1.0,0.5,0.6,1
2024-01-08 16:00:01:600,56.0,8,16,13,173,96,0.6,1.0,0.5,0.6,1
2024-01-08 16:00:01:700,56.7,14,9,13,160,98,0.3,0.9,0.5,0.6,1
2024-01-08 16:00:01:800,57.2,14,13,17,174,103,0.6,0.9,0.5,0.5,1
2024-01-08 16:00:01:900,58.0,9,10,15,168,102,0.4,0.9,0.4,0.5,1
2024-01-08 16:00:02:000,60.0,10,11,14,155,102,0.4,1.0,0.4,0.6,1
2024-01-08 16:00:02:100,61.6,10,15,13,154,106,0.7,1.0,0.5,0.6,1
2024-01-08 16:00:02:200,62.7,10,10,17,161,92,0.3,0.9,0.4,0.5,1
2024-01-08 16:00:02:300,63.0,10,15,11,151,94,0.7,1.0,0.4,0.6,1
2024-01-08 16:00:02:400,64.4,12,10,14,155,94,0.5,1.0,0.4,0.5,1
2024-01-08 16:00:02:500,65.0,10,14,16,155,100,0.7,1.0,0.4,0.6,1
2024-01-08 16:00:02:600,67.0,15,12,16,173,94,0.4,0.9,0.5,0.5,1
2024-01-08 16:00:02:700,67.9,11,15,17,165,90,0.8,0.9,0.5,0.5,1
2024-01-08 16:00:02:800,69.8,11,13,12,166,103,0.3,1.0,0.5,0.5,1
2024-01-08 16:00:02:900,71.3,11,11,12,161,108,0.7,0.9,0.4,0.6,1
2024-01-08 16:00:03:000,71.6,14,14,11,169,106,0.5,0.9,0.4,0.5,1
2024-01-08 16:00:03:100,72.2,14,16,11,178,101,0.4,1.0,0.4,0.6,1
2024-01-08 16:00:03:200,73.3,11,12,12,173,90,0.4,0.9,0.4,0.6,1
