2024-01-10 00:00:00:000,43.7,15,15,12,164,91,0.7,1.0,0.4,0.6,1
2024-01-10 00:00:00:100,43.7,12,10,12,173,103,0.5,0.9,0.4,0.6,1
2024-01-10 00:00:00:200,43.7,15,11,15,181,93,0.3,1.0,0.5,0.6,1
2024-01-10 00:00:00:300,43.7,15,11,16,150,101,0.7,1.0,0.5,0.6,1
2024-01-10 00:00:00:400,43.7,11,12,15,157,95,0.8,1.0,0.5,0.5,1
2024-01-10 00:00:00:500,43.7,15,10,14,161,90,0.3,1.0,0.5,0.6,1
2024-01-10 00:00:00:600,43.7,11,13,13,158,102,0.7,0.9,0.4,0.5,1
2024-01-10 00:00:00:700,43.7,11,15,14,182,108,0.8,1.0,0.5,0.5,1
2024-01-10 00:00:00:800,43.7,8,11,16,168,107,0.5,1.0,0.5,0.5,1
2024-01-10 00:00:00:900,43.7,14,16,17,161,97,0.7,1.0,0.4,0.6,1
2024-01-10 00:00:01:000,43.7,11,15,11,179,100,0.8,1.0,0.5,0.5,1
2024-01-10 00:00:01:100,43.7,11,13,17,178,108,0.6,0.9,0.5,0.6,1
2024-01-10 00:00:01:200,43.7,10,15,11,183,105,0.5,0.9,0.5,0.5,1
2024-01-10 00:00:01:300,43.7,8,15,16,152,98,0.5,1.0,0.4,0.5,1
2024-01-10 00:00:01:400,43.7,15,12,14,169,107,0.6,1.0,0.4,0.5,1
2024-01-10 00:00:01:500,43.7,14,10,11,154,103,0.5,0.9,0.4,0.6,1
2024-01-10 00:00:01:600,43.7,10,14,16,151,94,0.7,1.0,0.5,0.5,1
2024-01-10 00:00:01:700,43.7,13,10,13,154,97,0.8,0.9,0.5,0.6,1
2024-01-10 00:00:01:800,43.7,13,12,15,167,105,0.7,0.9,0.5,0.5,1
2024-01-10 00:00:01:900,43.7,14,14,12,170,102,0.3,1.0,0.4,0.6,1
2024-01-10 00:00:02:000,43.7,12,13,15,163,96,0.5,0.9,0.4,0.5,1
2024-01-10 00:00:02:100,43.7,10,11,14,180,96,0.4,0.9,0.4,0.6,1
2024-01-10 00:00:02:200,43.7,12,13,12,155,92,0.6,1.0,0.4,0.6,1
2024-01-10 00:00:02:300,43.7,11,10,12,162,91,0.3,0.9,0.5,0.5,1
2024-01-10 00:00:02:400,43.7,11,16,15,154,102,0.6,0.9,0.5,0.5,1
2024-01-10 00:00:02:500,43.7,12,14,13,166,99,0.7,0.9,0.5,0.5,1
2024-01-10 00:00:02:600,43.7,10,11,15,184,93,0.4,1.0,0.5,0.5,1
2024-01-10 00:00:02:700,43.7,10,11,13,170,107,0.7,0.9,0.5,0.6,1
2024-01-10 00:00:02:800,43.7,12,11,13,155,106,0.4,1.0,0.5,0.6,1
2024-01-10 00:00:02:900,43.8,14,14,15,157,96,0.6,1.0,0.4,0.6,1
2024-01-10 00:00:03:000,43.8,11,15,15,175,91,0.7,1.0,0.4,0.5,1
2024-01-10 00:00:03:100,43.8,10,14,16,160,98,0.6,0.9,0.5,0.5,1
2024-01-10 00:00:03:200,43.8,14,13,12,165,108,0.8,1.0,0.4,0.6,1
2024-01-10 00:00:03:300,43.8,13,9,13,181,102,0.7,0.9,0.5,0.6,1
2024-01-10 00:00:03:400,43.8,13,13,14,165,105,0.5,1.0,0.4,0.6,1
2024-01-10 00:00:03:500,43.8,9,15,14,180,90,0.5,1.0,0.5,0.5,1
2024-01-10 00:00:03:600,43.9,9,10,14,172,98,0.7,0.9,0.4,0.6,1
2024-01-10 00:00:03:700,43.9,11,11,16,153,108,0.6,0.9,0.5,0.6,1
2024-01-10 00:00:03:800,44.0,9,10,16,178,95,0.7,0.9,0.5,0.5,1
2024-01-10 00:00:03:900,44.0,12,11,11,163,96,0.4,1.0,0.4,0.6,1
2024-01-10 00:00:04:000,44.4,11,14,12,151,99,0.6,1.0,0.5,0.5,1
2024-01-10 00:00:04:100,44.6,11,12,16,178,90,0.5,1.0,0.4,0.6,1
2024-01-10 00:00:04:200,44.7,12,12,17,161,101,0.7,0.9,0.5,0.5,1
2024-01-10 00:00:04:300,46.2,12,12,17,154,106,0.5,0.9,0.4,0.6,1
2024-01-10 00:00:04:400,47.2,9,14,12,158,104,0.4,1.0,0.5,0.5,1
2024-01-10 00:00:04:500,51.0,13,10,13,164,104,0.7,0.9,0.5,0.5,1
2024-01-10 00:00:04:600,53.1,13,15,14,176,93,0.3,1.0,0.5,0.5,1
2024-01-10 00:00:04:700,60.5,12,14,16,154,96,0.7,0.9,0.4,0.6,1
2024-01-10 00:00:04:800,82.4,11,11,17,161,106,0.4,0.9,0.4,0.5,1
2024-01-10 00:00:04:900,103.0,10,13,16,170,99,0.8,1.0,0.5,0.5,1
2024-01-10 00:00:20:000,41.6,18,13,15,172,93,0.5,0.9,0.5,0.5,2
2024-01-10 00:00:20:100,41.8,18,10,14,171,90,0.3,1.0,0.4,0.5,2
