2024-01-07 12:00:00:000,48.5,15,12,14,173,92,0.8,0.9,0.5,0.6,1
2024-01-07 12:00:00:100,48.5,11,14,12,181,91,0.6,0.9,0.4,0.6,1
2024-01-07 12:00:00:200,48.5,12,15,14,172,101,0.4,0.9,0.4,0.5,1
2024-01-07 12:00:00:300,48.5,8,15,16,163,96,0.6,0.9,0.5,0.6,1
2024-01-07 12:00:00:400,48.5,11,10,17,173,108,0.5,1.0,0.4,0.5,1
2024-01-07 12:00:00:500,48.5,13,13,11,161,106,0.5,1.0,0.5,0.5,1
2024-01-07 12:00:00:600,48.5,13,12,13,179,105,0.6,0.9,0.5,0.5,1
2024-01-07 12:00:00:700,48.5,11,10,15,183,101,0.7,0.9,0.4,0.6,1
2024-01-07 12:00:00:800,48.5,13,10,13,176,97,0.4,1.0,0.4,0.6,1
2024-01-07 12:00:00:900,48.5,9,15,12,176,93,0.8,1.0,0.4,0.5,1
2024-01-07 12:00:01:000,48.5,9,14,12,174,101,0.6,0.9,0.5,0.5,1
2024-01-07 12:00:01:100,48.5,10,11,13,177,102,0.8,0.9,0.5,0.6,1
2024-01-07 12:00:01:200,48.5,14,12,16,176,94,0.5,1.0,0.4,0.5,1
2024-01-07 12:00:01:300,48.5,12,10,12,178,103,0.6,1.0,0.5,0.5,1
2024-01-07 12:00:01:400,48.5,11,13,16,153,97,0.5,1.0,0.5,0.5,1
2024-01-07 12:00:01:500,48.5,14,10,11,184,96,0.3,0.9,0.5,0.5,1
2024-01-07 12:00:01:600,48.5,13,12,12,165,94,0.4,1.0,0.4,0.5,1
2024-01-07 12:00:01:700,48.5,13,15,17,161,108,0.3,1.0,0.4,0.6,1
2024-01-07 12:00:01:800,48.5,10,11,13,167,97,0.8,1.0,0.5,0.5,1
2024-01-07 12:00:01:900,48.5,9,11,11,151,93,0.7,0.9,0.5,0.5,1
2024-01-07 12:00:02:000,48.5,13,11,15,172,95,0.5,0.9,0.5,0.6,1
2024-01-07 12:00:02:100,48.5,12,13,15,169,107,0.4,0.9,0.5,0.6,1
2024-01-07 12:00:02:200,48.5,12,11,11,182,98,0.4,0.9,0.5,0.5,1
2024-01-07 12:00:02:300,48.5,8,15,12,166,95,0.8,1.0,0.4,0.5,1
2024-01-07 12:00:02:400,48.5,8,15,16,151,101,0.7,0.9,0.5,0.6,1
2024-01-07 12:00:02:500,48.5,13,12,12,164,91,0.5,0.9,0.4,0.6,1
2024-01-07 12:00:02:600,48.5,12,12,13,154,94,0.4,0.9,0.4,0.6,1
2024-01-07 12:00:02:700,48.5,9,11,16,165,90,0.4,1.0,0.5,0.6,1
2024-01-07 12:00:02:800,48.5,10,13,13,174,102,0.6,1.0,0.4,0.6,1
2024-01-07 12:00:02:900,48.5,8,11,11,172,91,0.5,1.0,0.5,0.6,1
2024-01-07 12:00:03:000,48.5,15,15,12,152,103,0.6,0.9,0.4,0.5,1
2024-01-07 12:00:03:100,48.5,13,12,13,162,108,0.5,0.9,0.4,0.5,1
2024-01-07 12:00:03:200,48.6,13,14,17,158,105,0.7,0.9,0.4,0.6,1
2024-01-07 12:00:03:300,48.6,13,11,13,155,106,0.6,1.0,0.5,0.6,1
2024-01-07 12:00:03:400,48.6,14,13,12,166,99,0.3,1.0,0.5,0.6,1
2024-01-07 12:00:03:500,48.6,12,10,15,152,92,0.4,0.9,0.5,0.6,1
2024-01-07 12:00:03:600,48.6,14,14,12,165,102,0.6,1.0,0.5,0.6,1
2024-01-07 12:00:03:700,48.6,14,14,15,163,106,0.4,0.9,0.5,0.6,1
2024-01-07 12:00:03:800,48.7,10,11,13,165,104,0.8,0.9,0.5,0.5,1
2024-01-07 12:00:03:900,48.7,11,12,11,154,108,0.3,1.0,0.5,0.5,1
2024-01-07 12:00:04:000,48.9,8,9,16,169,103,0.5,1.0,0.5,0.5,1
2024-01-07 12:00:04:100,49.1,13,15,14,164,107,0.4,0.9,0.5,0.6,1
2024-01-07 12:00:04:200,49.8,8,10,15,181,108,0.5,0.9,0.5,0.5,1
2024-01-07 12:00:04:300,50.2,10,11,14,181,101,0.7,0.9,0.5,0.5,1
2024-01-07 12:00:04:400,51.2,14,14,14,184,101,0.6,0.9,0.5,0.5,1
2024-01-07 12:00:04:500,52.7,8,11,12,170,103,0.8,1.0,0.5,0.5,1
2024-01-07 12:00:04:600,60.2,13,14,13,151,103,0.6,0.9,0.5,0.6,1
2024-01-07 12:00:04:700,62.8,11,16,11,180,100,0.4,1.0,0.4,0.5,1
2024-01-07 12:00:04:800,73.7,10,12,15,175,99,0.5,0.9,0.4,0.5,1
2024-01-07 12:00:04:900,107.8,11,12,15,174,106,0.7,1.0,0.4,0.5,1
2024-01-07 12:00:20:000,43.0,10,10,13,169,97,0.4,0.9,0.5,0.6,2
2024-01-07 12:00:20:100,41.3,10,12,15,167,101,0.5,1.0,0.4,0.5,2
2024-01-07 12:00:20:200,43.1,10,12,16,158,95,0.6,0.9,0.5,0.5,2
2024-01-07 12:00:20:300,41.9,10,9,15,181,95,0.5,1.0,0.5,0.6,2
2024-01-07 12:00:20:400,43.3,10,10,15,163,102,0.6,1.0,0.5,0.6,2
2024-01-07 12:00:20:500,41.3,10,10,17,179,99,0.4,1.0,0.5,0.6,2
2024-01-07 12:00:20:600,43.1,10,15,14,174,98,0.4,0.9,0.5,0.6,2
2024-01-07 12:00:20:700,43.0,10,12,11,157,101,0.6,0.9,0.5,0.6,2
2024-01-07 12:00:20:800,43.1,10,12,13,159,105,0.7,0.9,0.4,0.6,2
2024-01-07 12:00:20:900,41.8,10,12,13,159,91,0.5,0.9,0.4,0.6,2
2024-01-07 12:00:21:000,42.1,10,13,15,162,100,0.6,1.0,0.5,0.5,2
2024-01-07 12:00:21:100,43.5,10,15,11,173,104,0.6,0.9,0.5,0.5,2
2024-01-07 12:00:21:200,42.6,10,15,14,166,109,0.7,1.0,0.4,0.6,2
2024-01-07 12:00:21:300,43.5,10,14,16,175,90,0.6,1.0,0.4,0.6,2
2024-01-07 12:00:21:400,41.9,10,15,16,158,100,0.4,1.0,0.4,0.6,2
