2024-01-03 08:00:00:000,44.0,9,15,12,169,107,0.7,1.0,0.4,0.5,1
2024-01-03 08:00:00:100,47.0,12,10,16,176,103,0.7,0.9,0.4,0.5,1
2024-01-03 08:00:00:200,49.7,14,10,13,162,93,0.4,0.9,0.5,0.6,1
2024-01-03 08:00:00:300,58.8,9,11,13,153,107,0.7,0.9,0.5,0.5,1
2024-01-03 08:00:00:400,64.7,11,16,15,164,93,0.6,0.9,0.5,0.5,1
2024-01-03 08:00:00:500,67.7,13,10,14,175,108,0.6,0.9,0.5,0.6,1
2024-01-03 08:00:00:600,70.1,15,14,11,159,91,0.6,0.9,0.5,0.6,1
2024-01-03 08:00:00:700,72.0,14,16,15,151,97,0.7,0.9,0.5,0.5,1
2024-01-03 08:00:00:800,73.3,11,13,16,167,97,0.8,0.9,0.5,0.6,1
2024-01-03 08:00:00:900,74.2,14,14,12,152,106,0.7,0.9,0.5,0.6,1
2024-01-03 08:00:01:000,74.8,13,10,13,173,102,0.3,0.9,0.5,0.6,1
2024-01-03 08:00:01:100,76.7,12,10,16,150,98,0.4,1.0,0.4,0.6,1
2024-01-03 08:00:01:200,78.8,10,14,12,157,94,0.6,0.9,0.5,0.6,1
2024-01-03 08:00:01:300,79.5,9,10,15,170,93,0.8,0.9,0.4,0.6,1
2024-01-03 08:00:01:400,81.9,13,9,15,161,93,0.6,1.0,0.5,0.5,1
2024-01-03 08:00:01:500,82.5,11,11,16,160,100,0.7,1.0,0.5,0.6,1
2024-01-03 08:00:01:600,83.3,11,11,17,158,92,0.4,0.9,0.5,0.5,1
2024-01-03 08:00:01:700,84.9,8,16,14,183,107,0.4,1.0,0.5,0.6,1
2024-01-03 08:00:01:800,85.1,15,10,14,173,100,0.3,1.0,0.4,0.6,1
2024-01-03 08:00:01:900,86.6,11,10,11,155,96,0.5,0.9,0.4,0.5,1
2024-01-03 08:00:02:000,87.8,13,16,14,154,90,0.7,0.9,0.4,0.5,1
2024-01-03 08:00:02:100,88.8,11,13,13,150,107,0.7,0.9,0.4,0.5,1
2024-01-03 08:00:02:200,89.4,15,12,16,165,94,0.8,0.9,0.5,0.6,1
2024-01-03 08:00:02:300,90.4,14,15,17,169,91,0.8,1.0,0.4,0.6,1
2024-01-03 08:00:02:400,91.6,11,9,16,175,95,0.7,0.9,0.4,0.5,1
2024-01-03 08:00:02:500,92.7,11,9,15,174,107,0.7,0.9,0.4,0.5,1
2024-01-03 08:00:02:600,93.7,13,14,12,152,97,0.4,0.9,0.4,0.6,1
2024-01-03 08:00:02:700,94.3,10,11,15,178,102,0.5,0.9,0.5,0.6,1
2024-01-03 08:00:02:800,95.1,9,11,11,174,94,0.4,1.0,0.5,0.5,1
2024-01-03 08:00:02:900,95.3,8,11,15,173,103,0.7,1.0,0.4,0.5,1
2024-01-03 08:00:03:000,95.6,9,9,16,156,99,0.3,0.9,0.4,0.5,1
2024-01-03 08:00:03:100,95.8,11,12,15,182,92,0.8,1.0,0.4,0.5,1
2024-01-03 08:00:03:200,96.2,11,10,14,181,96,0.8,0.9,0.4,0.6,1
2024-01-03 08:00:03:300,96.4,10,12,16,158,106,0.7,0.9,0.4,0.5,1
2024-01-03 08:00:03:400,97.3,14,12,14,177,91,0.4,0.9,0.5,0.6,1
2024-01-03 08:00:03:500,97.9,10,13,14,154,95,0.6,0.9,0.4,0.6,1
2024-01-03 08:00:03:600,98.6,9,10,16,169,109,0.7,1.0,0.5,0.5,1
2024-01-03 08:00:03:700,99.1,10,16,16,166,93,0.5,0.9,0.5,0.6,1
2024-01-03 08:00:03:800,99.6,9,10,16,169,109,0.6,0.9,0.4,0.6,1
2024-01-03 08:00:03:900,100.3,15,9,13,160,108,0.8,1.0,0.4,0.5,1
2024-01-03 08:00:04:000,100.7,13,15,11,181,102,0.4,0.9,0.4,0.6,1
2024-01-03 08:00:04:100,101.0,13,10,11,184,107,0.4,0.9,0.5,0.5,1
2024-01-03 08:00:04:200,101.2,10,13,14,157,95,0.5,0.9,0.5,0.5,1
2024-01-03 08:00:04:300,101.3,10,15,16,165,95,0.8,1.0,0.4,0.6,1
2024-01-03 08:00:04:400,101.6,14,11,12,180,90,0.7,0.9,0.4,0.5,1
2024-01-03 08:00:04:500,102.0,15,15,13,181,98,0.6,0.9,0.5,0.5,1
2024-01-03 08:00:04:600,102.6,11,10,14,169,92,0.5,0.9,0.4,0.6,1
2024-01-03 08:00:04:700,102.9,9,15,11,165,107,0.7,1.0,0.4,0.5,1
2024-01-03 08:00:04:800,103.2,14,10,14,171,101,0.5,0.9,0.5,0.6,1
2024-01-03 08:00:04:900,103.3,10,12,14,167,103,0.5,1.0,0.4,0.5,1
2024-01-03 08:00:20:000,43.0,13,12,16,169,100,0.6,0.9,0.5,0.5,2
2024-01-03 08:00:20:100,42.0,13,11,13,174,96,0.5,0.9,0.5,0.5,2
2024-01-03 08:00:20:200,41.2,13,10,15,178,96,0.8,0.9,0.4,0.6,2
2024-01-03 08:00:20:300,43.1,13,11,13,167,101,0.5,1.0,0.4,0.5,2
2024-01-03 08:00:20:400,41.1,13,13,13,178,93,0.8,1.0,0.5,0.5,2
2024-01-03 08:00:20:500,41.9,13,11,14,180,99,0.3,0.9,0.4,0.6,2
2024-01-03 08:00:20:600,42.2,13,12,16,175,107,0.5,1.0,0.4,0.6,2
2024-01-03 08:00:20:700,43.0,14,16,13,182,109,0.6,0.9,0.4,0.5,2
2024-01-03 08:00:20:800,41.7,14,11,12,180,101,0.8,0.9,0.4,0.6,2
2024-01-03 08:00:20:900,42.6,14,15,14,154,93,0.6,1.0,0.5,0.6,2
2024-01-03 08:00:21:000,42.8,15,14,12,167,107,0.8,1.0,0.5,0.5,2
2024-01-03 08:00:21:100,41.5,15,11,13,156,106,0.3,0.9,0.5,0.6,2
2024-01-03 08:00:21:200,41.1,15,12,14,182,103,0.5,0.9,0.5,0.6,2
2024-01-03 08:00:21:300,42.4,16,15,13,182,95,0.7,1.0,0.5,0.6,2
2024-01-03 08:00:21:400,41.6,16,15,16,152,102,0.6,0.9,0.5,0.5,2
2024-01-03 08:00:21:500,43.3,17,12,15,179,91,0.7,1.0,0.4,0.5,2
2024-01-03 08:00:21:600,43.4,18,15,17,166,108,0.7,1.0,0.5,0.5,2
2024-01-03 08:00:21:700,40.8,18,11,17,154,95,0.6,0.9,0.5,0.6,2
2024-01-03 08:00:21:800,42.5,19,15,14,150,99,0.6,1.0,0.5,0.5,2
2024-01-03 08:00:21:900,42.2,20,9,15,168,103,0.4,1.0,0.4,0.6,2
2024-01-03 08:00:22:000,42.2,20,15,15,180,106,0.6,1.0,0.5,0.6,2
2024-01-03 08:00:22:100,43.1,21,13,15,152,104,0.5,1.0,0.4,0.6,2
2024-01-03 08:00:22:200,41.8,21,14,11,157,94,0.7,1.0,0.4,0.5,2
2024-01-03 08:00:22:300,41.9,22,12,13,183,97,0.6,1.0,0.5,0.5,2
2024-01-03 08:00:22:400,42.7,24,11,11,180,105,0.5,0.9,0.5,0.5,2
2024-01-03 08:00:22:500,43.1,25,10,13,178,99,0.6,0.9,0.4,0.6,2
2024-01-03 08:00:22:600,42.4,26,12,15,164,93,0.4,1.0,0.4,0.6,2
2024-01-03 08:00:22:700,40.9,27,10,16,179,95,0.6,0.9,0.4,0.6,2
2024-01-03 08:00:22:800,42.4,27,10,12,165,95,0.4,1.0,0.4,0.5,2
2024-01-03 08:00:22:900,41.2,29,10,17,175,104,0.7,1.0,0.4,0.6,2
2024-01-03 08:00:23:000,41.6,30,9,12,165,91,0.7,1.0,0.5,0.5,2
2024-01-03 08:00:23:100,41.0,32,16,14,154,101,0.7,1.0,0.4,0.5,2
2024-01-03 08:00:23:200,40.9,34,15,13,169,109,0.3,0.9,0.5,0.6,2
2024-01-03 08:00:23:300,42.2,36,9,12,151,94,0.4,0.9,0.5,0.6,2
2024-01-03 08:00:23:400,42.2,36,15,14,169,90,0.4,1.0,0.5,0.6,2
2024-01-03 08:00:23:500,42.2,37,10,15,168,92,0.4,1.0,0.4,0.5,2
2024-01-03 08:00:23:600,40.8,38,11,13,181,94,0.7,0.9,0.4,0.5,2
2024-01-03 08:00:23:700,41.9,39,15,15,174,104,0.7,1.0,0.4,0.5,2
2024-01-03 08:00:23:800,41.6,40,12,12,181,106,0.5,0.9,0.5,0.6,2
2024-01-03 08:00:23:900,41.3,41,13,15,174,102,0.5,0.9,0.4,0.5,2
2024-01-03 08:00:24:000,42.6,41,11,16,177,95,0.4,0.9,0.5,0.5,2
2024-01-03 08:00:24:100,41.9,42,15,12,172,90,0.5,1.0,0.4,0.5,2
2024-01-03 08:00:24:200,42.5,43,10,13,159,108,0.4,1.0,0.4,0.5,2
2024-01-03 08:00:24:300,42.8,45,11,12,174,108,0.4,0.9,0.4,0.5,2
2024-01-03 08:00:24:400,43.4,47,10,14,166,93,0.7,0.9,0.5,0.5,2
2024-01-03 08:00:24:500,41.4,48,12,15,173,107,0.4,0.9,0.4,0.6,2
2024-01-03 08:00:24:600,41.5,48,10,17,174,96,0.5,0.9,0.4,0.6,2
2024-01-03 08:00:24:700,42.4,49,16,11,157,90,0.3,1.0,0.4,0.5,2
2024-01-03 08:00:24:800,43.4,51,10,14,151,95,0.6,1.0,0.5,0.5,2
2024-01-03 08:00:24:900,42.3,53,12,12,169,106,0.6,1.0,0.5,0.6,2
2024-01-03 08:00:40:000,43.1,12,13,17,156,98,0.4,0.9,0.5,0.5,3
2024-01-03 08:00:40:100,42.9,13,13,15,165,90,0.6,1.0,0.5,0.6,3
2024-01-03 08:00:40:200,43.2,11,13,17,178,90,0.4,0.9,0.5,0.6,3
2024-01-03 08:00:40:300,41.8,13,13,13,170,105,0.5,0.9,0.5,0.6,3
2024-01-03 08:00:40:400,43.0,15,13,14,172,91,0.8,0.9,0.5,0.6,3
2024-01-03 08:00:40:500,41.7,12,13,14,178,93,0.6,0.9,0.4,0.6,3
2024-01-03 08:00:40:600,43.2,9,13,13,166,91,0.6,1.0,0.4,0.5,3
