2024-01-02 20:00:00:000,40.9,9,15,15,164,104,0.4,0.9,0.4,0.6,1
2024-01-02 20:00:00:100,41.5,9,12,12,168,108,0.6,1.0,0.5,0.5,1
2024-01-02 20:00:00:200,43.5,8,9,15,181,101,0.7,0.9,0.4,0.6,1
2024-01-02 20:00:00:300,43.7,11,16,13,183,97,0.4,1.0,0.4,0.5,1
2024-01-02 20:00:00:400,44.1,10,14,13,156,108,0.4,0.9,0.5,0.5,1
2024-01-02 20:00:00:500,44.3,10,12,13,167,91,0.3,0.9,0.5,0.5,1
2024-01-02 20:00:00:600,45.0,12,12,16,162,108,0.7,1.0,0.5,0.5,1
2024-01-02 20:00:00:700,45.2,8,14,15,160,93,0.6,0.9,0.4,0.6,1
2024-01-02 20:00:00:800,45.5,9,9,15,173,105,0.3,0.9,0.4,0.5,1
2024-01-02 20:00:00:900,46.0,8,12,12,166,106,0.7,0.9,0.5,0.5,1
2024-01-02 20:00:01:000,46.1,12,13,13,154,105,0.5,1.0,0.4,0.6,1
2024-01-02 20:00:01:100,46.3,15,14,15,157,100,0.3,0.9,0.4,0.5,1
2024-01-02 20:00:01:200,46.5,12,16,15,175,90,0.6,1.0,0.5,0.6,1
2024-01-02 20:00:01:300,46.8,15,14,15,155,96,0.7,1.0,0.5,0.6,1
2024-01-02 20:00:01:400,46.8,13,13,16,155,99,0.3,0.9,0.5,0.5,1
2024-01-02 20:00:01:500,47.1,10,10,16,165,94,0.8,1.0,0.5,0.6,1
2024-01-02 20:00:01:600,47.1,9,10,12,177,101,0.4,0.9,0.4,0.5,1
2024-01-02 20:00:01:700,47.3,9,14,14,165,95,0.6,0.9,0.4,0.6,1
2024-01-02 20:00:01:800,47.5,15,14,16,180,93,0.7,1.0,0.5,0.5,1
2024-01-02 20:00:01:900,47.7,9,12,13,178,95,0.3,1.0,0.5,0.6,1
2024-01-02 20:00:02:000,47.8,11,15,12,168,97,0.7,0.9,0.5,0.6,1
2024-01-02 20:00:02:100,47.9,9,12,13,179,108,0.7,1.0,0.5,0.6,1
2024-01-02 20:00:02:200,48.0,12,13,12,159,92,0.5,0.9,0.4,0.5,1
2024-01-02 20:00:02:300,48.1,9,16,16,166,89,0.3,1.0,0.5,0.5,1
2024-01-02 20:00:02:400,48.2,11,15,17,158,109,0.8,0.9,0.4,0.5,1
2024-01-02 20:00:02:500,48.3,10,13,13,175,108,0.3,0.9,0.4,0.6,1
2024-01-02 20:00:02:600,48.4,13,9,15,183,103,0.7,1.0,0.5,0.6,1
2024-01-02 20:00:02:700,48.5,12,15,12,173,101,0.7,0.9,0.5,0.6,1
2024-01-02 20:00:02:800,48.7,10,11,11,180,93,0.7,0.9,0.4,0.6,1
2024-01-02 20:00:02:900,48.7,12,10,14,181,104,0.6,0.9,0.5,0.6,1
2024-01-02 20:00:03:000,48.8,12,10,15,162,102,0.6,0.9,0.5,0.5,1
2024-01-02 20:00:03:100,48.9,13,10,17,184,92,0.3,0.9,0.4,0.6,1
2024-01-02 20:00:03:200,49.0,9,14,11,154,109,0.5,1.0,0.5,0.5,1
2024-01-02 20:00:03:300,49.1,8,10,13,152,102,0.7,1.0,0.4,0.5,1
2024-01-02 20:00:03:400,49.1,14,10,16,156,97,0.5,1.0,0.5,0.5,1
2024-01-02 20:00:03:500,49.2,15,12,15,177,98,0.5,1.0,0.5,0.5,1
2024-01-02 20:00:03:600,49.4,9,15,14,175,106,0.5,1.0,0.4,0.6,1
2024-01-02 20:00:03:700,49.4,10,14,12,155,103,0.7,0.9,0.5,0.6,1
2024-01-02 20:00:03:800,49.4,10,14,17,160,104,0.5,0.9,0.4,0.6,1
2024-01-02 20:00:03:900,49.5,12,16,16,151,92,0.5,1.0,0.4,0.6,1
2024-01-02 20:00:04:000,49.5,8,16,13,165,90,0.4,1.0,0.4,0.6,1
2024-01-02 20:00:04:100,49.5,14,14,12,178,102,0.6,1.0,0.4,0.5,1
2024-01-02 20:00:04:200,49.6,14,11,13,163,89,0.3,1.0,0.4,0.6,1
2024-01-02 20:00:04:300,49.7,15,12,16,181,104,0.5,1.0,0.4,0.5,1
2024-01-02 20:00:04:400,49.8,8,9,15,168,108,0.3,0.9,0.4,0.6,1
2024-01-02 20:00:04:500,49.8,11,14,13,166,97,0.7,0.9,0.4,0.5,1
2024-01-02 20:00:04:600,49.9,10,16,15,177,102,0.5,0.9,0.5,0.6,1
2024-01-02 20:00:04:700,49.9,10,11,16,167,94,0.7,1.0,0.4,0.5,1
2024-01-02 20:00:04:800,49.9,9,12,11,151,97,0.5,0.9,0.5,0.5,1
2024-01-02 20:00:04:900,50.0,14,10,17,166,97,0.6,0.9,0.5,0.6,1
2024-01-02 20:00:20:000,42.8,12,13,14,162,104,0.3,0.9,0.5,0.5,2
2024-01-02 20:00:20:100,42.1,12,15,17,157,103,0.5,0.9,0.5,0.6,2
2024-01-02 20:00:20:200,42.2,12,11,16,165,92,0.6,0.9,0.4,0.6,2
2024-01-02 20:00:20:300,42.7,12,11,15,174,107,0.4,0.9,0.5,0.6,2
2024-01-02 20:00:20:400,42.3,12,10,16,164,98,0.5,0.9,0.4,0.5,2
2024-01-02 20:00:20:500,42.9,12,12,12,159,96,0.5,0.9,0.5,0.5,2
2024-01-02 20:00:20:600,41.5,12,11,14,153,96,0.5,1.0,0.4,0.6,2
2024-01-02 20:00:20:700,42.3,12,16,12,152,100,0.5,0.9,0.5,0.6,2
2024-01-02 20:00:20:800,41.4,12,12,16,168,96,0.8,1.0,0.5,0.6,2
2024-01-02 20:00:20:900,40.8,13,12,14,180,95,0.4,1.0,0.5,0.6,2
2024-01-02 20:00:21:000,42.1,13,11,12,165,106,0.5,0.9,0.4,0.5,2
2024-01-02 20:00:21:100,41.8,13,15,11,155,92,0.5,0.9,0.5,0.5,2
2024-01-02 20:00:21:200,42.6,13,14,12,151,103,0.6,0.9,0.5,0.5,2
2024-01-02 20:00:21:300,42.6,13,14,16,175,91,0.7,0.9,0.4,0.6,2
2024-01-02 20:00:21:400,43.0,13,15,15,175,106,0.4,0.9,0.5,0.5,2
2024-01-02 20:00:21:500,42.2,13,14,13,166,93,0.4,0.9,0.4,0.5,2
2024-01-02 20:00:21:600,41.1,14,10,14,168,108,0.6,0.9,0.5,0.5,2
2024-01-02 20:00:21:700,42.9,14,13,16,180,104,0.6,1.0,0.5,0.5,2
2024-01-02 20:00:21:800,43.4,14,13,13,177,99,0.8,0.9,0.4,0.6,2
2024-01-02 20:00:21:900,43.1,15,15,16,156,105,0.7,1.0,0.5,0.6,2
2024-01-02 20:00:22:000,41.7,15,14,12,156,107,0.6,1.0,0.4,0.6,2
2024-01-02 20:00:22:100,42.9,16,11,14,150,90,0.8,0.9,0.4,0.6,2
2024-01-02 20:00:22:200,43.1,16,11,13,153,101,0.6,0.9,0.4,0.5,2
2024-01-02 20:00:22:300,41.3,17,12,11,165,92,0.8,1.0,0.4,0.6,2
2024-01-02 20:00:22:400,41.6,17,15,14,157,97,0.7,1.0,0.5,0.5,2
2024-01-02 20:00:22:500,41.9,18,10,13,174,89,0.7,0.9,0.5,0.5,2
2024-01-02 20:00:22:600,41.4,19,10,16,161,96,0.5,0.9,0.4,0.5,2
