2024-01-06 04:00:00:000,44.9,9,11,12,164,105,0.8,0.9,0.5,0.6,1
2024-01-06 04:00:00:100,44.9,12,9,14,170,98,0.4,0.9,0.4,0.6,1
2024-01-06 04:00:00:200,44.9,15,10,12,162,89,0.4,1.0,0.4,0.6,1
2024-01-06 04:00:00:300,44.9,10,11,16,180,93,0.4,1.0,0.5,0.6,1
2024-01-06 04:00:00:400,44.9,9,12,14,169,101,0.7,0.9,0.4,0.5,1
2024-01-06 04:00:00:500,44.9,9,14,16,174,97,0.8,1.0,0.5,0.6,1
2024-01-06 04:00:00:600,44.9,13,10,12,165,106,0.4,1.0,0.5,0.6,1
2024-01-06 04:00:00:700,44.9,12,9,14,157,102,0.3,0.9,0.5,0.6,1
2024-01-06 04:00:00:800,44.9,12,11,15,155,94,0.4,0.9,0.4,0.6,1
2024-01-06 04:00:00:900,44.9,13,16,16,172,95,0.7,1.0,0.5,0.6,1
2024-01-06 04:00:01:000,44.9,10,12,16,165,108,0.7,1.0,0.5,0.5,1
2024-01-06 04:00:01:100,44.9,9,9,15,151,100,0.3,0.9,0.4,0.5,1
2024-01-06 04:00:01:200,44.9,8,11,14,171,92,0.7,0.9,0.4,0.6,1
2024-01-06 04:00:01:300,44.9,10,15,14,156,91,0.8,0.9,0.5,0.6,1
2024-01-06 04:00:01:400,44.9,13,13,11,158,103,0.7,0.9,0.5,0.5,1
2024-01-06 04:00:01:500,44.9,13,9,17,167,91,0.5,0.9,0.4,0.5,1
2024-01-06 04:00:01:600,44.9,15,13,11,170,105,0.7,0.9,0.5,0.6,1
2024-01-06 04:00:01:700,44.9,12,14,16,171,96,0.6,1.0,0.5,0.6,1
2024-01-06 04:00:01:800,44.9,9,15,14,158,89,0.7,0.9,0.4,0.5,1
2024-01-06 04:00:01:900,44.9,8,11,12,178,93,0.6,1.0,0.4,0.6,1
2024-01-06 04:00:02:000,44.9,8,11,15,167,107,0.5,0.9,0.4,0.5,1
2024-01-06 04:00:02:100,44.9,8,11,13,157,99,0.8,0.9,0.5,0.6,1
2024-01-06 04:00:02:200,44.9,10,16,14,174,104,0.5,1.0,0.4,0.6,1
2024-01-06 04:00:02:300,44.9,14,13,14,156,92,0.7,0.9,0.4,0.6,1
2024-01-06 04:00:02:400,44.9,13,15,13,160,91,0.7,0.9,0.5,0.5,1
2024-01-06 04:00:02:500,44.9,14,12,14,159,91,0.7,1.0,0.5,0.5,1
2024-01-06 04:00:02:600,44.9,11,15,12,184,108,0.7,1.0,0.4,0.6,1
2024-01-06 04:00:02:700,44.9,13,11,14,177,107,0.3,0.9,0.5,0.5,1
2024-01-06 04:00:02:800,44.9,10,12,17,164,99,0.8,1.0,0.4,0.6,1
2024-01-06 04:00:02:900,44.9,14,15,12,182,97,0.5,1.0,0.5,0.6,1
2024-01-06 04:00:03:000,44.9,12,13,12,161,108,0.7,0.9,0.4,0.5,1
2024-01-06 04:00:03:100,44.9,15,11,13,155,95,0.5,1.0,0.5,0.5,1
2024-01-06 04:00:03:200,44.9,10,10,13,179,101,0.4,1.0,0.5,0.5,1
2024-01-06 04:00:03:300,44.9,12,15,13,172,94,0.4,0.9,0.5,0.5,1
2024-01-06 04:00:03:400,45.0,10,14,11,169,96,0.4,1.0,0.5,0.6,1
2024-01-06 04:00:03:500,45.0,10,13,16,179,96,0.4,1.0,0.5,0.6,1
2024-01-06 04:00:03:600,45.0,9,11,12,166,93,0.8,1.0,0.4,0.6,1
2024-01-06 04:00:03:700,45.0,14,10,12,180,96,0.5,0.9,0.5,0.6,1
2024-01-06 04:00:03:800,45.0,14,11,11,162,103,0.6,1.0,0.4,0.5,1
2024-01-06 04:00:03:900,45.0,8,15,13,168,99,0.4,1.0,0.5,0.6,1
