2024-01-05 20:00:00:000,44.1,13,11,13,181,108,0.7,1.0,0.5,0.5,1
2024-01-05 20:00:00:100,44.1,15,13,12,152,104,0.5,1.0,0.5,0.5,1
2024-01-05 20:00:00:200,44.2,9,14,12,165,100,0.3,0.9,0.5,0.5,1
2024-01-05 20:00:00:300,44.2,9,12,16,154,101,0.6,1.0,0.4,0.5,1
2024-01-05 20:00:00:400,44.3,9,14,12,156,91,0.4,1.0,0.5,0.5,1
2024-01-05 20:00:00:500,44.3,9,12,14,181,98,0.6,0.9,0.5,0.5,1
2024-01-05 20:00:00:600,44.4,10,12,13,176,89,0.4,0.9,0.4,0.6,1
2024-01-05 20:00:00:700,44.5,12,10,16,171,95,0.5,0.9,0.4,0.5,1
2024-01-05 20:00:00:800,44.7,13,14,15,164,96,0.4,1.0,0.4,0.6,1
2024-01-05 20:00:00:900,44.7,11,13,15,177,103,0.6,0.9,0.4,0.6,1
2024-01-05 20:00:01:000,44.9,14,11,15,158,93,0.8,0.9,0.4,0.5,1
2024-01-05 20:00:01:100,45.2,10,16,16,161,93,0.7,0.9,0.4,0.6,1
2024-01-05 20:00:01:200,45.5,9,15,15,174,91,0.5,0.9,0.4,0.6,1
2024-01-05 20:00:01:300,45.9,14,14,16,158,107,0.5,0.9,0.5,0.5,1
2024-01-05 20:00:01:400,46.0,9,12,14,166,95,0.5,1.0,0.5,0.5,1
2024-01-05 20:00:01:500,46.6,13,12,12,170,90,0.4,1.0,0.5,0.5,1
2024-01-05 20:00:01:600,46.7,10,10,16,162,99,0.5,0.9,0.5,0.5,1
2024-01-05 20:00:01:700,47.6,8,15,16,161,93,0.4,0.9,0.5,0.5,1
2024-01-05 20:00:01:800,47.6,14,14,14,154,107,0.4,0.9,0.5,0.6,1
2024-01-05 20:00:01:900,48.1,14,10,15,161,90,0.4,0.9,0.4,0.5,1
2024-01-05 20:00:02:000,48.5,10,15,16,176,101,0.8,1.0,0.4,0.5,1
2024-01-05 20:00:02:100,49.5,10,16,17,166,106,0.7,1.0,0.5,0.6,1
2024-01-05 20:00:02:200,50.2,15,16,14,182,107,0.7,1.0,0.4,0.5,1
2024-01-05 20:00:02:300,51.0,14,16,11,169,99,0.4,0.9,0.5,0.6,1
2024-01-05 20:00:02:400,51.6,12,13,16,163,91,0.3,0.9,0.4,0.6,1
2024-01-05 20:00:02:500,52.6,8,15,15,161,107,0.4,0.9,0.5,0.5,1
2024-01-05 20:00:02:600,54.0,9,16,13,153,107,0.5,0.9,0.5,0.6,1
2024-01-05 20:00:02:700,56.0,15,11,15,163,96,0.8,0.9,0.4,0.6,1
2024-01-05 20:00:02:800,58.1,13,10,17,160,109,0.5,1.0,0.4,0.5,1
2024-01-05 20:00:02:900,58.9,9,10,12,160,97,0.5,1.0,0.5,0.6,1
