2024-01-08 12:00:00:000,43.7,10,12,13,180,97,0.5,0.9,0.4,0.5,1
2024-01-08 12:00:00:100,43.7,9,10,11,165,108,0.4,1.0,0.5,0.6,1
2024-01-08 12:00:00:200,43.7,9,13,16,180,107,0.3,0.9,0.4,0.5,1
2024-01-08 12:00:00:300,43.7,14,15,15,162,94,0.4,0.9,0.5,0.5,1
2024-01-08 12:00:00:400,43.7,10,14,15,176,104,0.4,1.0,0.5,0.6,1
2024-01-08 12:00:00:500,43.7,14,11,16,175,108,0.4,0.9,0.4,0.6,1
2024-01-08 12:00:00:600,43.7,15,11,15,177,96,0.5,1.0,0.4,0.6,1
2024-01-08 12:00:00:700,43.7,13,12,17,180,100,0.5,0.9,0.4,0.5,1
2024-01-08 12:00:00:800,43.7,12,13,13,177,108,0.7,0.9,0.4,0.5,1
2024-01-08 12:00:00:900,43.7,14,16,17,151,92,0.7,0.9,0.5,0.5,1
2024-01-08 12:00:01:000,43.7,9,10,11,153,95,0.6,1.0,0.4,0.6,1
2024-01-08 12:00:01:100,43.7,14,11,12,177,106,0.8,1.0,0.5,0.5,1
2024-01-08 12:00:01:200,43.7,10,11,13,179,109,0.6,0.9,0.4,0.5,1
2024-01-08 12:00:01:300,43.7,12,12,12,162,97,0.6,0.9,0.4,0.5,1
2024-01-08 12:00:01:400,43.7,8,9,15,157,92,0.8,1.0,0.4,0.5,1
2024-01-08 12:00:01:500,43.7,14,9,12,157,90,0.7,1.0,0.4,0.6,1
2024-01-08 12:00:01:600,43.7,12,14,13,168,105,0.5,0.9,0.4,0.6,1
2024-01-08 12:00:01:700,43.7,9,16,13,168,102,0.5,0.9,0.4,0.6,1
2024-01-08 12:00:01:800,43.7,13,15,11,159,105,0.4,1.0,0.5,0.6,1
2024-01-08 12:00:01:900,43.7,9,11,14,151,89,0.4,0.9,0.5,0.5,1
2024-01-08 12:00:02:000,43.7,8,16,14,162,97,0.7,0.9,0.4,0.6,1
2024-01-08 12:00:02:100,43.7,14,10,15,150,100,0.8,0.9,0.4,0.6,1
2024-01-08 12:00:02:200,43.7,10,14,15,173,107,0.4,0.9,0.5,0.6,1
2024-01-08 12:00:02:300,43.7,13,15,14,162,99,0.5,1.0,0.4,0.6,1
2024-01-08 12:00:02:400,43.7,13,10,16,158,101,0.3,0.9,0.5,0.6,1
2024-01-08 12:00:02:500,43.7,12,10,16,166,100,0.6,1.0,0.4,0.6,1
2024-01-08 12:00:02:600,43.7,9,12,13,162,107,0.8,0.9,0.4,0.5,1
2024-01-08 12:00:02:700,43.7,9,13,11,183,109,0.5,0.9,0.5,0.6,1
2024-01-08 12:00:02:800,43.7,14,9,12,182,100,0.5,0.9,0.4,0.5,1
2024-01-08 12:00:02:900,43.7,10,14,14,171,96,0.4,0.9,0.5,0.5,1
2024-01-08 12:00:03:000,43.7,10,16,13,162,96,0.6,0.9,0.5,0.6,1
2024-01-08 12:00:03:100,43.7,13,11,14,184,96,0.6,0.9,0.4,0.5,1
2024-01-08 12:00:03:200,43.7,13,13,16,160,109,0.4,0.9,0.5,0.6,1
2024-01-08 12:00:03:300,43.7,15,13,17,173,104,0.5,0.9,0.5,0.5,1
2024-01-08 12:00:03:400,43.7,10,13,13,167,107,0.3,1.0,0.5,0.5,1
2024-01-08 12:00:03:500,43.7,9,11,15,154,102,0.6,1.0,0.4,0.6,1
2024-01-08 12:00:03:600,43.7,12,13,15,162,103,0.5,1.0,0.5,0.5,1
2024-01-08 12:00:03:700,43.7,8,9,14,173,89,0.6,0.9,0.4,0.5,1
2024-01-08 12:00:03:800,43.7,13,10,17,168,106,0.5,1.0,0.4,0.5,1
2024-01-08 12:00:03:900,43.8,13,10,13,164,101,0.5,1.0,0.5,0.5,1
2024-01-08 12:00:04:000,43.8,11,14,17,173,96,0.4,0.9,0.4,0.6,1
2024-01-08 12:00:04:100,43.9,10,15,16,157,105,0.5,0.9,0.4,0.5,1
2024-01-08 12:00:04:200,44.0,12,12,15,169,99,0.5,1.0,0.4,0.6,1
2024-01-08 12:00:04:300,44.1,11,14,15,156,98,0.5,0.9,0.4,0.5,1
2024-01-08 12:00:04:400,44.5,13,11,14,168,109,0.6,1.0,0.5,0.5,1
2024-01-08 12:00:04:500,46.0,12,10,13,166,94,0.8,1.0,0.4,0.6,1
2024-01-08 12:00:04:600,47.7,13,13,17,169,90,0.7,1.0,0.5,0.6,1
2024-01-08 12:00:04:700,52.5,15,13,11,158,93,0.4,0.9,0.4,0.6,1
2024-01-08 12:00:04:800,69.7,9,15,12,170,99,0.3,0.9,0.4,0.6,1
2024-01-08 12:00:04:900,106.0,8,9,16,151,106,0.4,0.9,0.5,0.6,1
2024-01-08 12:00:20:000,42.1,21,13,15,175,102,0.8,0.9,0.4,0.5,2
2024-01-08 12:00:20:100,40.8,21,10,17,153,107,0.4,0.9,0.4,0.6,2
2024-01-08 12:00:20:200,41.6,21,16,11,157,104,0.6,0.9,0.4,0.5,2
2024-01-08 12:00:20:300,42.8,21,12,13,165,103,0.7,0.9,0.4,0.5,2
2024-01-08 12:00:20:400,41.9,21,14,13,181,92,0.6,0.9,0.4,0.5,2
2024-01-08 12:00:20:500,41.0,21,13,16,173,97,0.6,0.9,0.5,0.5,2
2024-01-08 12:00:20:600,42.8,21,14,12,171,101,0.5,1.0,0.4,0.6,2
2024-01-08 12:00:20:700,43.3,21,14,13,170,99,0.8,0.9,0.5,0.6,2
2024-01-08 12:00:20:800,41.2,21,16,14,175,106,0.6,1.0,0.5,0.5,2
2024-01-08 12:00:20:900,43.5,21,10,14,161,106,0.8,0.9,0.5,0.6,2
