2024-01-09 08:00:00:000,41.2,10,13,15,169,101,0.7,1.0,0.5,0.6,1
2024-01-09 08:00:00:100,41.2,14,11,11,162,98,0.4,1.0,0.4,0.6,1
2024-01-09 08:00:00:200,41.2,9,13,12,161,101,0.5,0.9,0.4,0.5,1
2024-01-09 08:00:00:300,41.2,8,11,15,151,89,0.4,0.9,0.4,0.6,1
2024-01-09 08:00:00:400,41.2,11,13,16,165,89,0.7,0.9,0.5,0.6,1
2024-01-09 08:00:00:500,41.3,13,16,13,161,100,0.6,0.9,0.4,0.5,1
2024-01-09 08:00:00:600,41.4,13,15,14,175,92,0.8,1.0,0.5,0.6,1
2024-01-09 08:00:00:700,41.4,14,15,12,171,104,0.4,1.0,0.5,0.6,1
2024-01-09 08:00:00:800,41.5,10,10,15,184,93,0.4,0.9,0.4,0.5,1
2024-01-09 08:00:00:900,41.7,13,10,16,174,99,0.7,0.9,0.5,0.6,1
2024-01-09 08:00:01:000,41.9,14,14,16,164,105,0.5,1.0,0.5,0.5,1
2024-01-09 08:00:01:100,42.2,14,12,12,152,93,0.8,1.0,0.5,0.5,1
2024-01-09 08:00:01:200,42.3,14,13,17,163,108,0.7,1.0,0.5,0.5,1
2024-01-09 08:00:01:300,42.6,12,12,15,161,93,0.3,0.9,0.4,0.5,1
2024-01-09 08:00:01:400,43.2,12,13,14,170,100,0.4,1.0,0.5,0.5,1
2024-01-09 08:00:01:500,43.7,14,11,17,162,106,0.7,0.9,0.5,0.6,1
2024-01-09 08:00:01:600,44.3,12,15,13,172,106,0.4,1.0,0.5,0.5,1
2024-01-09 08:00:01:700,45.2,13,13,14,178,103,0.6,0.9,0.4,0.5,1
2024-01-09 08:00:01:800,45.5,14,14,13,171,93,0.3,0.9,0.4,0.6,1
2024-01-09 08:00:01:900,46.5,10,12,12,168,108,0.5,1.0,0.5,0.6,1
2024-01-09 08:00:02:000,47.6,12,13,13,163,96,0.7,0.9,0.4,0.6,1
2024-01-09 08:00:02:100,48.7,11,14,12,158,101,0.5,1.0,0.5,0.6,1
2024-01-09 08:00:02:200,49.8,10,9,16,162,108,0.5,0.9,0.4,0.6,1
2024-01-09 08:00:02:300,51.0,15,12,13,184,92,0.5,1.0,0.5,0.6,1
2024-01-09 08:00:02:400,52.8,10,9,13,169,98,0.7,1.0,0.4,0.6,1
2024-01-09 08:00:02:500,54.0,11,15,17,163,100,0.5,0.9,0.4,0.5,1
2024-01-09 08:00:02:600,54.6,10,13,14,153,105,0.3,1.0,0.4,0.6,1
2024-01-09 08:00:02:700,57.0,12,11,17,155,91,0.6,0.9,0.4,0.5,1
2024-01-09 08:00:02:800,59.3,8,13,11,173,103,0.7,0.9,0.4,0.5,1
2024-01-09 08:00:02:900,59.5,15,12,11,175,98,0.7,1.0,0.4,0.5,1
2024-01-09 08:00:03:000,60.9,13,9,12,175,101,0.3,1.0,0.4,0.5,1
2024-01-09 08:00:03:100,61.6,11,14,13,177,100,0.6,0.9,0.5,0.6,1
2024-01-09 08:00:03:200,63.0,12,9,16,180,94,0.4,0.9,0.5,0.5,1
2024-01-09 08:00:03:300,64.2,11,15,14,155,99,0.4,0.9,0.5,0.5,1
2024-01-09 08:00:03:400,66.1,9,13,16,157,96,0.7,1.0,0.5,0.5,1
2024-01-09 08:00:03:500,66.9,14,10,17,174,107,0.7,0.9,0.4,0.6,1
2024-01-09 08:00:03:600,68.8,9,11,11,167,97,0.6,0.9,0.5,0.5,1
2024-01-09 08:00:03:700,70.5,10,10,15,183,102,0.7,0.9,0.4,0.5,1
2024-01-09 08:00:03:800,72.9,9,12,15,161,93,0.4,1.0,0.4,0.6,1
2024-01-09 08:00:03:900,73.7,8,11,13,184,97,0.4,1.0,0.5,0.5,1
2024-01-09 08:00:04:000,78.0,15,11,17,154,109,0.4,1.0,0.5,0.6,1
2024-01-09 08:00:04:100,80.3,14,11,11,170,89,0.3,1.0,0.5,0.5,1
2024-01-09 08:00:04:200,84.3,13,15,13,178,107,0.4,1.0,0.4,0.5,1
2024-01-09 08:00:04:300,84.9,10,15,13,159,90,0.3,1.0,0.5,0.5,1
2024-01-09 08:00:04:400,90.4,11,11,14,179,95,0.6,1.0,0.4,0.5,1
2024-01-09 08:00:04:500,93.4,14,16,14,150,90,0.8,1.0,0.5,0.6,1
2024-01-09 08:00:04:600,98.3,14,16,17,157,91,0.4,0.9,0.5,0.5,1
2024-01-09 08:00:04:700,99.5,15,11,14,159,101,0.6,0.9,0.4,0.5,1
2024-01-09 08:00:04:800,101.7,8,14,15,155,99,0.6,0.9,0.5,0.5,1
2024-01-09 08:00:04:900,103.5,14,14,15,154,105,0.5,0.9,0.4,0.5,1
2024-01-09 08:00:20:000,41.7,16,13,13,151,103,0.5,0.9,0.5,0.6,2
2024-01-09 08:00:20:100,41.3,17,11,16,163,107,0.6,1.0,0.4,0.6,2
2024-01-09 08:00:20:200,43.3,17,16,15,168,105,0.3,1.0,0.4,0.6,2
2024-01-09 08:00:20:300,43.1,17,10,17,179,102,0.6,0.9,0.4,0.6,2
2024-01-09 08:00:20:400,43.2,17,13,17,181,93,0.4,0.9,0.4,0.6,2
2024-01-09 08:00:20:500,42.3,17,15,13,172,100,0.3,1.0,0.4,0.6,2
2024-01-09 08:00:20:600,41.6,17,12,11,180,95,0.8,0.9,0.4,0.5,2
2024-01-09 08:00:20:700,42.2,17,16,14,160,105,0.7,1.0,0.4,0.6,2
2024-01-09 08:00:20:800,42.5,17,11,17,163,107,0.6,1.0,0.5,0.5,2
2024-01-09 08:00:20:900,43.3,17,10,11,163,101,0.4,1.0,0.5,0.5,2
2024-01-09 08:00:21:000,42.2,17,11,13,174,100,0.3,1.0,0.4,0.6,2
2024-01-09 08:00:21:100,42.4,17,10,13,158,104,0.8,1.0,0.5,0.5,2
2024-01-09 08:00:21:200,41.5,17,12,15,179,106,0.6,0.9,0.4,0.5,2
2024-01-09 08:00:21:300,42.9,18,11,12,158,101,0.5,0.9,0.5,0.5,2
2024-01-09 08:00:21:400,41.9,18,15,17,156,94,0.7,0.9,0.4,0.6,2
2024-01-09 08:00:21:500,41.4,18,15,12,163,106,0.4,0.9,0.4,0.5,2
2024-01-09 08:00:21:600,42.8,18,10,15,174,99,0.4,0.9,0.4,0.5,2
2024-01-09 08:00:21:700,42.4,19,14,16,181,92,0.8,1.0,0.5,0.5,2
2024-01-09 08:00:21:800,42.1,19,10,14,180,96,0.8,1.0,0.5,0.6,2
2024-01-09 08:00:21:900,43.2,20,14,12,164,90,0.5,0.9,0.4,0.6,2
2024-01-09 08:00:22:000,42.1,20,12,13,184,107,0.7,1.0,0.4,0.6,2
2024-01-09 08:00:22:100,40.9,20,11,12,166,100,0.5,0.9,0.5,0.6,2
2024-01-09 08:00:22:200,42.9,21,10,14,164,91,0.4,1.0,0.4,0.5,2
2024-01-09 08:00:22:300,42.6,21,16,13,179,96,0.4,1.0,0.4,0.6,2
2024-01-09 08:00:22:400,41.1,22,11,13,173,98,0.4,1.0,0.4,0.5,2
2024-01-09 08:00:22:500,41.3,22,11,15,169,103,0.7,1.0,0.4,0.5,2
2024-01-09 08:00:22:600,42.4,22,15,15,168,103,0.3,0.9,0.5,0.5,2
2024-01-09 08:00:22:700,43.4,24,13,16,161,103,0.6,0.9,0.4,0.5,2
2024-01-09 08:00:22:800,41.7,24,16,12,180,89,0.5,0.9,0.5,0.5,2
2024-01-09 08:00:22:900,43.1,26,11,15,176,90,0.4,1.0,0.5,0.5,2
2024-01-09 08:00:23:000,41.1,26,10,14,165,105,0.5,1.0,0.5,0.6,2
2024-01-09 08:00:23:100,42.8,27,16,14,166,96,0.7,0.9,0.4,0.5,2
2024-01-09 08:00:23:200,41.2,28,12,14,166,97,0.6,0.9,0.4,0.6,2
2024-01-09 08:00:23:300,43.2,30,13,11,171,98,0.7,0.9,0.4,0.6,2
2024-01-09 08:00:23:400,41.6,30,13,12,170,99,0.6,0.9,0.5,0.6,2
2024-01-09 08:00:23:500,42.1,32,10,14,166,99,0.5,0.9,0.4,0.5,2
2024-01-09 08:00:23:600,41.3,32,12,11,183,100,0.5,1.0,0.4,0.5,2
2024-01-09 08:00:23:700,42.7,33,10,16,170,92,0.8,0.9,0.5,0.5,2
2024-01-09 08:00:23:800,41.8,35,12,13,176,89,0.6,1.0,0.5,0.6,2
